sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_024686295.1_ASM2468629v1_genomic.hist	933148476	45874641	6011511	1121332	377137	209482	132890	90164	65446	49734	38346	30323	24449	19970	16554	14693	12076	11043	9109	8018	7041	6138	5564	5186	4708	4170	3890	3695	3144	2956	2722	2538	2261	2103	2008	1804	1724	1631	1540	1403	1331	1337	1308	1134	1016	994	915	882	824	802
GCA_020892055.1_emu_male_v1.2_genomic.hist	1176732397	1637272	285165	115316	61636	37990	25468	17740	13292	10371	8095	6691	5537	4693	3969	3393	2906	2628	2432	2151	1955	1659	1538	1378	1281	1202	1152	1049	906	800	749	656	647	544	575	470	460	447	401	429	367	371	363	360	349	302	295	301	290	274
GCA_046619175.1_CA_1_hap2_genomic.hist	897840129	122150319	2840313	1412213	858320	602367	423319	334367	261213	213449	181001	151474	133722	111736	99831	83892	74377	67449	60883	56449	51793	51683	44906	43341	39415	37808	33719	32353	27680	25237	24034	23297	22429	21888	20948	19755	17609	16369	14851	14178	13093	12473	11826	11475	10713	9984	9559	9633	9419	8734
GCA_024679355.1_ASM2467935v1_genomic.hist	936201596	47223239	5704794	1135712	433693	239036	153447	105348	74725	55712	44405	35904	29108	25036	20417	16911	15048	12830	11013	9628	8508	7780	6848	5789	5224	4958	4525	4011	3646	3420	3457	3090	2766	2755	2347	2098	2011	1977	1821	1766	1815	1689	1642	1484	1482	1265	1276	1282	1064	984
GCA_032352815.1_NIB_DD_genomic.hist	1007805793	29929158	10883775	491886	104618	63219	42200	30380	22473	17614	13954	11353	9280	7923	6624	5844	4949	4507	3983	3555	3198	2859	2428	2171	1994	1823	1651	1537	1430	1402	1390	1177	1094	1067	1006	902	859	848	751	697	640	652	624	573	549	492	492	475	483	400
GCA_000355885.1_BGI_duck_1.0_genomic.hist	1020022457	14076614	837538	238762	127323	79960	53719	38372	27732	21474	17768	14447	12344	9868	8280	7369	6406	5551	5025	4580	4249	4222	3716	3209	2808	2601	2257	2079	1940	1759	1805	1552	1470	1522	1262	1229	1260	1110	1002	981	909	878	904	851	744	686	637	603	657	590
GCA_027361055.1_ASM2736105v1_genomic.hist	581069491	15130699	2668518	953025	526692	334067	230470	167063	126528	99011	79512	64677	53738	45042	38294	33095	29031	25541	22666	20339	18156	16199	14775	13320	12330	10957	10159	9156	8687	8013	7347	6889	6511	6003	5615	5367	4964	4680	4477	3919	3854	3659	3492	3404	3163	3112	2832	2754	2634	2627
GCA_000364345.1_Macaca_fascicularis_5.0_genomic.hist	2417881593	32774740	7778586	3600281	2088531	1360985	961550	711903	546967	433420	353431	290938	243518	207534	178420	155101	136135	120687	107239	96603	87251	78949	72028	65490	60209	55286	51604	47678	43857	41202	38352	35978	34181	31950	29855	28208	26288	24976	23542	22257	21093	19856	18995	18365	17050	16676	16023	15219	14480	13881
GCA_004027675.1_CasCan_v1_BIUU_genomic.hist	2274554716	35371336	14498614	4673837	3427384	1722834	1507113	923823	776231	515089	445504	324087	283000	218092	192168	157413	139194	119500	107422	94033	85851	76616	71184	62998	59641	54023	50712	47623	44651	40621	38527	36864	34435	32710	30383	29193	27828	26515	25036	24044	22909	22065	20923	20023	19438	17944	18030	17173	16526	15993
GCA_003342905.1_droNov1_genomic.hist	1128102609	2596572	288819	107278	55401	32776	22312	15627	11658	8971	7290	5729	4703	3975	3381	2944	2514	2243	2088	1847	1466	1429	1332	1149	1092	1064	1000	970	829	773	773	649	674	583	515	461	410	386	409	415	406	556	365	311	339	335	289	252	246	264
GCA_031306245.1_NCMD_genomic.hist	2127363917	40015495	8924724	3864142	2103082	1348671	937434	697366	528759	412280	343980	278403	235469	201356	172356	153006	137285	120801	107329	95181	83429	75277	68354	62412	59131	54269	49051	45122	41644	39716	37999	34646	32602	30017	27789	25833	24660	22724	21490	20140	19691	18260	16618	16169	15455	14751	14235	13895	13531	12568
GCA_015104115.1_ASM1510411v1_genomic.hist	2412165624	38446005	8979503	4047547	2273369	1474323	1026718	766517	595663	471936	384382	319159	266994	224946	195328	169328	148593	131212	116882	104169	93696	85450	77298	70148	64693	59522	55447	51184	47245	44082	41144	38705	36981	34351	32112	30383	28499	27375	25381	24014	23053	21967	20781	19883	18543	18147	17530	16924	15737	15033
GCA_964273455.2_RhaChi1.2_genomic.hist	672386589	15583119	4050180	2203515	1426470	1007305	772421	577025	453219	376275	304055	252242	216497	186577	151474	132766	115160	99639	88854	74303	70441	60011	54008	52790	46622	42471	38874	34714	33158	30159	29612	28740	27949	28033	25646	22493	21282	19648	18198	16575	15287	14667	14174	13489	12927	12032	11667	11130	10628	10308
GCA_015095755.1_ASM1509575v1_genomic.hist	2410593564	38817520	8830195	4009231	2255184	1461200	1020715	759691	589112	468199	381682	315502	264306	225772	194310	167770	146394	129895	115664	103435	93005	84730	76746	69895	64063	59040	54761	50688	46538	43533	40845	38856	36584	34029	32225	30091	28474	26895	25611	24252	22824	21832	20691	19861	18994	17944	17300	16447	15600	15199
GCA_000238935.1_Melopsittacus_undulatus_6.3_genomic.hist	1020392298	12161862	1365027	426497	244045	159873	114366	85073	65558	52848	43909	36029	31147	26215	22439	19343	17049	15180	13541	12072	10925	9677	8740	7947	7448	6943	6426	5885	5276	5033	4598	4417	4108	3831	3616	3464	3158	2992	2653	2765	2563	2478	2386	2207	2088	2058	2002	2045	1849	1779
GCA_015110535.1_ASM1511053v1_genomic.hist	2422018335	38381485	8744106	3993415	2250569	1450364	1018102	759541	587918	468130	385120	318978	270171	231881	200651	174668	152042	133845	119463	106291	95348	86617	78058	72139	65451	59744	55342	51504	47519	44747	41104	39364	36754	34276	32585	30345	28586	27113	25789	24229	22940	21889	20498	19931	18982	18156	17435	16480	15960	15197
GCA_013399815.1_ASM1339981v1_genomic.hist	1005518813	7281436	913061	342077	183961	114212	79296	58403	43091	34553	27785	22454	19209	16488	14530	12224	10306	9409	8450	7117	6529	6070	5519	4735	4768	4333	3806	3684	3196	2908	2663	2554	2369	2290	2155	2038	1935	1831	1672	1741	1439	1427	1298	1279	1297	1114	1113	1091	997	963
GCA_000180615.2_FUGU5_genomic.hist	307831193	9498386	1470011	586307	309235	191783	126354	86435	63498	48562	37081	30795	24948	19821	17766	14799	13127	11740	9883	9298	7915	6952	6232	5648	5187	4807	4662	4224	3770	3295	3029	2854	2687	2409	2367	2084	2074	1887	1957	1820	1657	1554	1510	1391	1295	1294	1175	1141	1103	1082
GCA_029237485.1_ASM2923748v1_genomic.hist	2134056071	27814515	7420326	3226810	1788924	1155438	788604	580192	442897	353011	285514	234137	197461	169011	145891	128694	113111	100796	91122	82407	74829	67822	62680	56156	51897	48676	44553	41924	38889	36423	34898	32297	29790	28078	26450	25013	23807	22135	20754	20076	19009	18174	17248	16466	16043	15288	14647	14181	13382	13172
GCA_922000895.2_AKR_J_v3_genomic.hist	2123585177	26185191	6604331	2945749	1611591	1036798	712562	529352	404237	321879	266118	220604	187851	161041	140943	121476	107877	96024	86649	77868	70172	64680	58340	53715	49441	45540	42542	40064	37290	34415	32279	30401	28861	27354	25044	23498	22311	21313	20186	19327	18547	17772	16996	15971	15241	14499	14207	13944	13056	12597
GCA_015124505.1_ASM1512450v1_genomic.hist	2413950861	36407097	8668969	3971143	2254170	1467001	1032342	769311	596426	476508	390188	323631	271549	232113	200085	174045	151339	134329	118841	105904	95449	86768	78033	71039	64668	59820	55080	50978	47103	43968	40986	39023	36354	34326	32382	30137	28690	27230	25432	24169	22911	21846	20631	19912	18908	18210	17167	16381	16097	15019
GCA_014706295.1_ASM1470629v1_genomic.hist	1024041580	9470691	2502318	1014446	578324	357087	241465	178512	135716	107456	88408	70839	58189	52929	43353	36876	32620	28390	23740	21282	20038	18056	16991	15160	14463	13919	12888	11301	10359	9608	9246	8613	8125	7372	7346	7201	6936	6765	6569	6033	5860	5620	5452	5808	5991	6042	5958	6066	5969	5787
GCA_025370635.1_ASM2537063v1_genomic.hist	978723967	7252469	2128692	817408	448193	279976	192459	138257	104823	81159	66069	51780	42836	36997	30735	26401	22640	19525	15961	14634	12511	11651	10803	9910	9160	8153	7844	6844	6362	5760	5171	4958	4554	4122	3750	3995	3599	3517	3182	2873	2798	2679	2556	2445	2201	2084	1928	1977	1862	1761
GCA_902985625.2_mfascicularis_v7_phase1_genomic.hist	2132711140	64286197	7341311	3072212	1724824	1111001	774260	573617	439881	348480	282142	235054	196354	168089	144479	125962	109185	97900	87079	78464	71129	64760	58400	53411	49024	44694	41552	38077	35696	33131	30802	28845	27284	25509	24105	22717	20988	20685	18952	17873	16944	15991	15368	14927	13980	13295	12850	12331	11953	11348
GCA_015078775.1_ASM1507877v1_genomic.hist	2413182082	35553654	8508701	3900880	2228626	1461599	1033374	776063	602514	479435	393551	325437	275276	235551	204103	177216	154632	135730	120148	106724	96797	87372	79022	71864	66207	60498	55569	51593	47951	44477	41996	39039	36685	34332	32300	30660	28959	27373	25818	24040	23055	21694	21039	20047	19216	18016	17313	16374	15910	15079
GCA_031771975.1_TAMU_N220234_genomic.hist	2120834035	17383179	4228493	1642882	936652	595426	419478	312687	241339	192104	157208	130573	109141	93336	80030	69323	61188	54695	48898	43981	39190	35321	32120	29234	26772	24651	22772	21239	19221	18315	17022	15930	14495	13367	12720	12258	11363	10731	10132	9618	9052	8782	8148	7976	7510	7242	6941	6474	6270	6050
GCA_921998325.2_NOD_ShiLtJ_v3_genomic.hist	2127125455	25983968	6910101	3006623	1634768	1042757	716215	531617	409859	328828	265361	220360	186460	162241	139158	123322	108902	97259	87587	79414	71537	64939	59295	54060	49544	45838	42899	40081	36964	34705	32654	30777	28826	27595	26094	24762	23081	21955	20554	19882	18353	17671	16951	16548	15869	14858	14246	13622	12850	12383
GCA_007922735.1_RhiFer_v1_BIUU_genomic.hist	1904018979	32786830	8069221	2419150	1718054	940347	804036	557058	480904	334500	313698	226935	215904	164455	154731	119826	114028	95219	87970	75919	70138	62086	59235	50900	48010	43627	41447	38361	35854	33190	30472	29234	26865	25328	24237	22116	21434	19681	19241	18040	17508	16099	15555	14685	14298	12804	12775	11879	11688	11075
GCA_049004495.1_ASM4900449v1_genomic.hist	2127328720	41533611	9369798	4568385	2717403	1839681	1290172	965693	742828	592813	483615	403272	343317	297387	258600	226652	201610	178812	161706	146451	133157	118377	109573	100764	95176	90177	85627	75907	70811	66294	63225	60516	58860	56494	53066	46580	45271	43934	40802	39682	37479	36163	33641	31297	29318	28462	27283	26165	25214	24352
GCA_012488915.1_Fperegrinus_1.0_genomic.hist	1161029623	4562943	690206	263820	136641	81079	53690	37994	28561	21808	17093	13302	10882	9083	7689	6682	5659	4927	4094	3599	3375	2837	2583	2419	2205	1873	1786	1537	1411	1333	1235	1072	1069	932	841	835	777	744	675	686	601	620	543	477	451	450	393	362	336	356
GCA_000738955.1_M_pentadactyla-1.1.1_genomic.hist	1797352059	36201964	5059986	1883225	1002719	639467	442266	324109	248195	195361	158172	132076	111522	94230	80756	70298	61888	54392	48466	43176	38546	35378	32157	29933	27226	25185	23001	20971	19504	18317	16973	15907	14837	13721	13181	12295	11530	11016	10244	9767	9358	8928	8362	7960	7607	7357	7303	6813	6358	6087
GCA_003264545.1_ASM326454v1_genomic.hist	1117939583	5927968	576027	245404	142221	95490	65979	50068	38063	30109	23891	20526	17614	15085	12832	11404	10441	9095	7922	6746	6237	6279	5650	5334	4426	4220	3782	3466	3155	3020	2792	2642	2603	2326	2139	2085	1969	1888	1827	1758	1649	1570	1445	1453	1399	1289	1237	1106	1108	1069
GCA_019202745.1_Alosa.v1_genomic.hist	604542286	27267766	5606267	2802956	1665827	1142076	798798	599702	455925	365319	317783	262442	225068	199060	176402	136972	119766	104554	89152	83569	74228	68420	65406	57986	54583	51371	48529	45353	44792	39806	37702	35123	32380	31930	27561	26483	25861	24344	22659	21252	20251	19767	18326	17893	17496	15357	15383	15969	15365	15707
GCA_050626335.1_SYSU_CMY_1.0_genomic.hist	682954064	19123800	5841452	3015233	1742254	1141746	738355	503126	366977	296502	226893	189892	160092	139667	110774	91871	81968	69728	62119	54281	47675	43044	40721	36674	33298	30318	27390	26308	26236	23479	22827	24717	22168	20335	18463	15636	14625	13756	12460	11575	11532	11108	10991	10254	9795	9413	8600	8508	8337	7672
GCA_011800025.1_REN_Cmacq_2.0_genomic.hist	1083599935	8975958	1331704	452976	258636	177040	121259	86846	65015	49015	39970	35586	31108	25758	21788	18304	15793	14667	12628	11476	12129	9629	8788	7839	7388	6515	6213	5688	5322	4900	4606	4254	3852	3677	3381	3303	3085	2907	2695	2480	2424	2331	2132	2142	2015	1877	1794	1680	1683	1594
GCA_024686465.1_ASM2468646v1_genomic.hist	977465567	7950945	2102493	819353	478867	301845	224956	158461	115937	90241	70657	56039	43880	37618	30851	26779	23677	17251	16121	14307	12950	12565	9811	8863	7652	7150	6794	6283	5842	5350	5169	4810	4697	4319	4020	3823	3213	3110	2876	2700	2387	2294	2129	1939	1749	1701	1722	1492	1433	1438
GCA_001682695.1_Pygocentrus_nattereri-1.0.2_genomic.hist	962884848	24980358	8803445	3638694	2260442	1492647	1063841	795428	606882	474380	379672	305221	250673	208063	175758	150139	130823	112945	98929	87723	77465	68937	61475	55359	50162	45667	41989	37914	34563	32581	29825	27641	24749	23952	21756	20387	18675	17869	17034	16041	15223	14520	13437	12838	12049	11665	11208	10147	10173	9570
GCA_002742125.1_Oar_rambouillet_v1.0_genomic.hist	2113804012	107585380	19575308	7331132	3230393	1958912	1322231	970556	752042	594311	478567	392318	330462	283610	241415	210190	183693	164623	146118	129912	117072	106608	97612	89472	81783	75741	70088	64994	61374	57522	53990	50436	47048	44493	41934	39438	37457	35777	34090	32293	31141	30180	28152	26644	25502	24399	23433	22662	21526	20717
GCA_000317765.2_CHIR_2.0_genomic.hist	2049689759	114739459	18080509	5518773	2602387	1552166	1056351	773405	591249	465405	376861	310158	259680	221582	191739	168095	148432	131650	117529	104154	95236	86312	78091	72076	65625	60330	56083	52225	47900	45300	41788	39370	36985	34852	32648	30928	29291	27678	26299	24973	23595	22807	21418	20921	20075	18647	18254	17000	16459	15935
GCA_015776825.1_Ninghe_Sus_1_genomic.hist	2149334652	34405817	7741151	3281513	1837390	1141903	787542	572530	438595	347424	281600	234198	196568	166700	144699	124574	108660	96899	85832	76410	68934	62512	56121	50990	47255	43259	39598	36706	33953	31716	29426	27551	25878	24155	22951	21216	20331	19202	17923	17247	16063	15305	14747	13964	13529	12765	12138	11615	11180	10853
GCA_900119615.2_WTSI_X_Y_pig_V2_genomic.hist	110319288	8203417	1103952	397586	198804	128689	86735	65023	48760	38281	32851	26938	23021	20369	18992	13893	10877	9707	8876	7387	6745	5933	5102	4711	4058	3732	3639	3195	3002	3139	2875	2402	2198	2283	2184	1907	1722	1586	1383	1191	1086	989	834	904	758	771	740	697	727	669
GCA_027422525.1_ASM2742252v1_genomic.hist	2173620405	23910714	5009337	2205193	1245272	803209	557054	411844	316474	252299	205278	169779	142531	121799	104962	90639	79644	70457	62311	56552	51047	45724	41224	37845	34667	32009	29347	27083	24997	23087	21503	20471	19019	17704	16805	15876	14827	13942	13169	12541	11853	11248	10565	10120	9815	9273	8663	8391	7830	7674
GCA_005281545.1_ASM528154v1_genomic.hist	860278982	29835490	5054719	2079787	1097392	686430	464596	334706	255633	198200	158527	131862	111934	95946	81797	69257	59734	53368	46581	42300	37651	34618	31903	29145	26529	23942	22152	20678	19203	17465	16421	15700	13983	13397	12757	12112	11508	10760	10395	9864	9399	8947	8599	8103	7830	7559	7517	6911	6771	6550
GCA_029237465.1_ASM2923746v1_genomic.hist	2133611463	27418077	7423095	3286788	1811322	1163459	805492	584952	450690	355244	284389	236121	198886	170088	147139	129481	113865	104084	92516	82150	75205	68712	62882	56954	52713	48598	45071	41901	38333	35760	33588	31629	29848	28172	26432	24727	23239	21909	21558	20252	19348	19111	17377	16852	15993	15268	14442	13943	13662	13186
GCA_015147705.1_ASM1514770v1_genomic.hist	2410376299	38912419	8777746	3954169	2243794	1437600	1003463	744923	573656	453182	366473	302364	254164	216677	187836	163186	144099	127644	114060	101862	92209	84570	76356	69618	64305	58867	54613	50436	47096	44328	40949	38787	36116	34588	31800	30411	28264	26552	25657	23915	23022	21724	20678	19419	18795	17889	16958	16562	16036	15225
GCA_000219685.1_Devil_CABOG_asm.06_genomic.hist	2655118129	27839337	6160475	2796721	1599597	1034028	723025	532082	408474	322768	261755	216856	181966	153957	132734	114475	100521	88222	78311	69942	63697	57590	51771	47097	42999	40013	36238	33529	30821	29328	27037	25509	23521	22257	20682	19749	18377	17592	16508	15468	14632	13993	13210	12420	11777	11347	10739	10389	9769	9404
GCA_019141155.1_MusNiv_Pri1.0_genomic.hist	2177609148	28822620	6533378	2961363	1592096	1030191	728192	549067	428555	344789	284716	240703	203493	176805	153798	135075	118234	106644	95420	84958	76962	69817	63526	56720	51481	47198	42812	39912	37155	34312	32507	29687	28086	25895	24139	23585	22186	21012	19857	19131	18348	17566	16797	15785	15078	14359	13701	13263	12908	12657
GCA_000695075.1_Anguilla_anguilla_v1_09_nov_10_genomic.hist	814564010	9983527	1588327	671660	353107	212345	136937	95032	67728	50857	39702	31304	25763	20674	16977	14048	12040	10437	8685	7535	6396	5652	4624	4150	3509	3069	2653	2358	1980	1820	1770	1573	1448	1203	1187	1066	909	951	878	820	714	714	605	505	511	448	420	379	386	302
GCA_011799995.1_REN_Cmacq_1.0_genomic.hist	1081390850	17464598	1416187	498536	275837	179481	123819	91816	69773	52500	43240	34055	29483	24748	20830	20532	19165	15054	13382	11964	10926	9884	8899	8071	7333	6826	6274	5610	5232	5001	4568	4214	4018	3806	3605	3399	3217	3110	2797	2616	2432	2483	2270	2245	2076	2019	2014	1825	1659	1618
GCA_021464655.1_fGobGob41.pri.20210311_genomic.hist	799568827	46332966	13958483	7329778	4552876	3146443	2278213	1699746	1303515	1028641	822944	661872	545512	456678	387625	338693	298399	262027	229494	204858	184950	167100	151843	141057	128740	119617	110968	101519	93440	87301	81692	76462	71735	68348	65873	62148	58763	56069	53019	50789	48086	45080	43541	40788	38495	38082	36130	34101	33659	32244
GCA_004802775.1_Astyanax_mexicanus-1.0.2_genomic.hist	866675835	11626443	2744001	1212285	670088	423200	289801	211690	160640	126507	102549	83181	69569	58774	50474	43542	38264	34043	30421	27022	24519	22191	19751	18028	16552	15093	14285	13041	12193	11053	10453	9838	9457	8839	8566	7716	7407	6845	6434	6254	5970	5585	5145	4961	4567	4510	4139	3999	3926	3661
GCA_003435595.3_Tur_tru_Illumina_phased_v1_genomic.hist	775262046	1119603576	127985150	28672297	25028113	13001513	3443770	2078988	1559612	1157336	863877	648378	494847	345553	360303	264772	228773	211568	180889	206638	149832	138887	125517	116364	108091	98886	92267	86303	80716	75207	70479	65859	61908	58880	55108	52071	49215	46528	43838	41548	39088	37250	36045	33533	32456	30962	29516	28424	27478	25954
GCA_001700915.1_Passer_domesticus-1.0_genomic.hist	982133803	4047319	542147	204402	104212	61210	39655	28290	21070	15801	12333	10274	8610	7280	6128	5247	4522	4133	3812	3323	3008	2614	2284	2180	1861	1723	1540	1506	1420	1395	1222	1152	1013	1014	937	760	716	699	691	665	617	612	534	533	620	458	494	457	466	416
