sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_031878675.1.hist	1583448419	32412938	9347228	4655948	2610930	1840129	1362854	1077865	817437	635980	462447	375674	319025	292414	254492	210021	185379	161026	148269	135029	125254	102531	96437	87625	77673	69659	65016	61340	56066	52536	50023	46699	45453	43490	40677	38835	36487	34768	32404	30586	28252	26484	24409	23258	20844	19847	18458	17686	16720	15904
GCA_964273445.1.hist	1060309136	7643076	2176353	1106332	669839	460572	335008	256584	205240	157484	142031	122269	99270	83202	71964	61537	55104	50164	42156	38420	33823	31533	28568	27003	24434	20885	19232	17517	16853	14484	13664	12621	11979	11683	10851	10714	10493	10188	9418	9473	9221	7741	7289	7072	6730	6085	5787	5418	5507	5074
GCA_009914755.4.hist	2427363089	47761998	13616533	7122926	3733806	2437973	1786826	1247319	901739	707647	560412	459112	378200	322403	280345	243783	215383	189738	168443	152624	139903	127895	113818	102850	94681	86754	78388	71275	65764	60561	57080	53579	50878	47110	45216	42161	40281	39417	36345	34956	33131	31954	30591	30453	32017	31675	26361	24001	22972	22068
GCF_026419915.1.hist	1171130302	7128978	1912431	1043295	772700	500803	379802	328584	224897	226105	169487	156148	128251	117291	128598	94468	72540	63434	53170	47932	39481	35489	33101	31054	29503	27872	26637	26865	22689	21126	19714	19164	19842	19506	17748	18108	18022	17891	19356	15235	15566	14045	12910	12495	10695	9399	8985	8374	7804	8668
GCA_043290085.1.hist	3342766344	112574370	33341458	17817364	10503822	7103299	5145121	3956433	3125124	2503697	2132184	1820870	1521388	1289843	1156015	1057629	916336	794541	705747	619742	562043	476950	434133	387422	350182	326157	311685	293855	270068	256347	246203	220729	209270	190714	174129	161170	151170	142907	136255	130549	122147	117684	113313	104961	100719	94810	91133	87960	84411	81530
GCF_027789765.1.hist	1341980663	62284709	17707840	8651261	5080273	3416402	2410836	1813652	1391380	1115605	894521	741147	624427	533245	459795	401052	349899	311165	276798	245585	222449	200990	178383	162359	148921	135957	125415	117340	108298	101121	93998	87277	83057	79040	75319	70941	66458	64037	60960	57374	55494	52789	49493	46830	44826	43080	41221	38520	36499	35428
GCF_009762535.1.hist	686495185	11946307	3407389	1695189	1013386	670576	466829	339478	260758	209765	161028	133053	107215	89847	76770	67198	59166	52487	46702	41915	38003	33894	30676	27420	26015	22717	20636	19012	17915	16926	15431	14309	13501	12619	11924	11037	10730	10117	9812	9286	9109	8460	8098	7679	7216	6950	6610	6283	6038	5832
GCA_963457725.1.hist	609192318	16630895	5163492	2680716	1612705	1066200	759660	560441	429675	343218	279541	230555	188311	157638	135117	115390	101481	91710	80795	74811	67353	59575	52139	47327	44501	41640	38757	34875	32922	30678	28972	27951	25685	24375	23288	22621	21343	19853	19532	18313	16860	16958	16142	16771	16051	14508	13047	12155	12445	11839
GCF_900634415.1.hist	516100263	11598720	2353293	1006488	575171	394236	273255	208029	154191	123882	99157	81498	66676	55987	46353	41207	35390	32596	28582	25472	23013	20718	18975	17307	15989	14162	13285	12355	11760	11163	9945	9614	8697	7690	7505	7135	6243	6034	5527	5327	5032	4893	4646	4337	4171	4274	3701	3581	3268	3067
GCF_902500255.1.hist	1202819546	100541832	16464647	8187606	4852230	3243213	2298401	1730597	1343732	1077848	877981	735340	622971	533369	462489	404803	360028	318669	286702	258520	234399	214611	195425	180842	165575	153031	142298	132114	123669	115812	109304	102083	95687	90161	85279	79890	75093	70822	67680	64323	61177	57917	54946	52484	50073	48155	46002	44638	43529	41873
GCA_046126795.1.hist	1546922183	107998200	12464938	6537339	3550113	2392386	1658245	1251040	958119	783068	634614	529310	449911	388473	336969	299847	265927	235774	210795	187901	167994	152404	140080	127683	119032	110110	102311	95887	88587	83213	77880	73707	68946	64469	60052	56830	53562	50726	47834	45732	43258	41020	39524	39292	37760	34166	31663	31079	29182	28288
GCA_047922985.1.hist	943114511	20463677	1717261	950393	536083	387750	261328	205859	158523	121921	97312	79707	64082	58219	53707	45937	41407	36773	35836	31622	25669	23477	22786	19736	18142	17585	16357	16420	15201	14998	14507	13547	13453	13566	12398	10981	9640	9601	8873	7791	7715	7495	7338	6932	7360	7173	6743	5924	5725	5465
GCF_902655055.1.hist	2153631525	22403809	5370150	2444085	1314336	830804	573731	427439	332377	261560	217514	178428	149902	129239	112594	96570	85189	75807	67380	61315	55449	49431	44804	41604	37819	34757	32044	29242	27202	25385	23665	21925	20260	19385	18345	17412	15940	15628	14322	13629	12665	12289	11860	11102	10730	10342	9741	9422	9036	8700
GCA_964656225.1.hist	1577557151	34775600	6509230	2808230	1623116	1076609	845518	707888	466781	343191	278668	241519	196801	171993	147167	128412	114554	102492	92008	86473	77582	70614	66836	62718	57147	53028	49322	46670	43885	40721	38739	36031	32820	30884	28535	26910	24956	23131	22036	20146	19237	17604	16713	15421	14279	13516	12664	12529	11391	10856
GCF_015227805.1.hist	1006253467	8069291	2176072	1026516	576003	370548	249381	184881	140193	108873	87839	74232	60411	51438	45445	40006	33881	29179	25142	23541	21327	19076	17100	16874	15163	14174	13053	12573	11459	11187	10504	9900	9341	8653	8473	7595	7394	6865	6427	6042	5862	5740	5748	5533	5353	5163	5156	4959	4781	4078
GCA_037962945.1.hist	1177634072	15881002	1837060	996022	636810	472055	337551	256382	203255	176582	163237	142343	123882	156953	97501	99402	78012	86083	61740	51115	46254	48032	44727	46091	44863	41370	43984	30918	33045	32308	28033	20869	19257	18303	21810	18150	16660	15530	17274	15161	13637	13306	14123	13574	13801	14834	11736	17572	10794	11345
GCA_963932225.1.hist	1145446975	5765656	1867304	1060271	622846	450872	342778	278484	213031	169582	140601	111082	96044	81408	72256	62371	56783	51792	48696	46791	36363	34877	33354	33148	32516	26599	25293	21631	16487	14766	13057	12324	11062	10113	9531	8468	8248	7615	7580	7512	7007	6622	6399	5853	5398	5329	4948	4654	4568	4345
GCF_950005125.1.hist	2008670838	26236489	7011651	3484601	2096269	1352721	921155	684690	522588	416958	334513	279115	228990	186724	160214	141452	122797	107449	95896	82324	72495	67398	60265	55588	49826	46694	43910	40377	39698	36945	32637	31098	30449	27605	26314	24756	23799	22168	22141	21618	22012	21368	22004	20358	18822	18703	17172	15929	15546	15494
GCA_037306005.1.hist	2991396743	107185857	33702319	16911789	10085303	6799354	4779005	3544508	2717190	2158835	1744555	1435048	1207155	1027205	874374	754640	661970	588197	521212	467046	420081	379818	345225	316003	288988	266344	246270	226238	209462	194679	180913	168834	158304	148150	140155	132208	122835	116343	109883	104541	100788	94767	91430	87621	84458	81217	78247	73621	71019	68173
GCA_964188305.1.hist	1160342901	19114306	6040874	3074057	1806944	1299486	919155	685802	532210	431651	355049	308076	282821	261922	223328	180330	157689	139344	143081	116113	103580	96608	86674	81324	74637	68898	64537	59981	61729	54170	53629	50338	46715	48345	44024	38912	36824	33911	33051	31235	30837	29760	28474	26962	28309	27881	25887	23885	23158	21903
GCA_965119305.1.hist	3064076078	137057695	43227496	22011697	13376529	8995671	6436325	4842522	3786255	3056749	2536186	2129449	1829676	1572854	1388034	1215457	1074211	945240	845434	764194	686637	620363	562620	516594	472613	441158	401791	372355	344508	321555	301997	283610	267514	249624	234782	221196	207204	195674	186760	179650	168746	161304	154037	145737	138909	130852	124474	118748	114752	110627
GCA_048593235.1.hist	2672395585	41791172	9572699	4626220	2782063	1894674	1359388	1051566	845000	668546	537658	438552	357973	295711	263220	219147	190902	166877	149548	133399	122382	114127	103567	97997	90234	80855	76089	73519	65998	62002	56739	51744	48046	44098	41316	38999	38196	36549	36612	33250	31440	29165	26903	25767	24031	22595	21174	20404	19692	18510
GCA_964194185.1.hist	1899940767	19715626	4209344	2004349	1154035	803500	589829	443951	348491	278788	246189	195462	165732	143003	128387	108308	101769	88284	77495	67820	64783	58398	53593	51876	49755	43813	44946	39520	32776	30839	29178	25750	24233	23016	21436	19638	18766	18010	17643	16747	16293	15507	16047	17625	13520	12875	12536	12115	10902	10463
GCA_044231665.1.hist	435267886	2557106	765416	379135	224659	154729	117242	95722	62775	48385	37709	35078	26617	23001	20131	17890	15576	13674	11758	10719	9952	9140	7936	7133	6667	6208	6112	5789	4548	4595	4383	3994	3673	3416	3339	3249	3918	2857	2839	2624	2447	2033	1743	1620	1709	1432	1527	1355	1298	1177
GCA_964194135.1.hist	1737891368	22324992	5733157	2687976	1636491	1087747	798090	625948	487608	407637	322795	257266	209885	178212	154835	134832	115216	104019	96280	82812	74086	67790	62407	57126	53573	49648	46420	43399	41273	37750	36616	32877	30680	29292	27631	25787	23959	22369	20521	19913	18328	17905	16528	16025	15298	14482	13920	13173	12853	12029
GCA_011004875.1.hist	1149427579	6894906	1727361	845013	493362	350991	237593	171729	130307	96288	72043	57382	48313	41625	38207	31516	27354	23354	21052	19097	17000	15088	12977	12071	11243	10532	9045	8396	8195	7286	6759	6596	6198	5911	5516	5046	5120	4734	4361	4392	4140	3969	3963	3694	3594	3511	3520	2952	2959	2734
GCF_028390025.1.hist	2959652566	183712067	65568749	35963217	22324254	15591561	11269991	8606820	6668426	5372208	4381840	3676306	3092038	2641469	2272789	1984221	1737142	1551963	1378031	1241432	1114052	1009279	915782	838221	774242	709117	654043	603418	557583	518783	486418	455688	431241	401989	380447	358270	336546	318116	301407	285560	270958	257405	245447	234061	224175	214531	205440	198484	189783	181161
GCA_964034855.1.hist	1080807960	6619470	1497678	752201	452270	329346	246949	214001	168502	128512	115293	110794	74298	72422	59201	53621	45701	41937	38986	37315	38499	37955	35252	26425	20380	19233	22684	17848	15653	16198	14928	13082	12331	12243	13272	13284	11872	11199	10332	9476	9045	8926	10400	10323	9483	8400	8356	8262	7275	6079
GCA_020745705.1.hist	1081906490	7089420	1990203	1034159	610279	395046	284090	223445	147807	116675	90280	69000	57739	50864	43266	35025	29205	25935	23245	21269	19576	17528	16300	14265	12853	11671	10905	10156	9198	8824	8193	7760	7279	6568	6262	5831	5417	5319	4875	4625	4300	4158	3853	3899	3580	3431	3303	3238	3119	2892
GCA_036784965.1.hist	1057130959	59994222	15925450	8623521	5249253	3665077	2621044	2008999	1582009	1293473	1061664	905668	760446	659815	573563	508025	441601	399004	356226	325395	292909	268180	246152	225975	201866	186585	172947	161691	149337	140708	129446	121653	113759	107136	100480	95636	89886	86308	82020	78458	72587	69326	66217	63898	60960	58957	56424	54198	52005	50217
GCA_020510985.1.hist	2231299546	132300025	45463632	23092945	13997533	9428075	6775351	5112871	3990946	3214920	2638427	2211542	1881208	1619844	1407217	1236261	1096588	971857	876512	790201	716891	653415	597979	551966	509870	471728	437947	409421	381993	355235	332980	312574	294567	277467	261595	247573	233779	221090	209675	200315	191235	182620	174155	167125	160292	152634	147742	141824	135382	130655
GCA_964197995.1.hist	694809940	34542613	10328137	5210335	2992700	1942607	1360308	1049607	805761	647636	531168	451947	386973	328928	286309	246704	222383	201457	175761	162223	147416	136101	127960	114556	103260	95528	92131	86602	80190	73223	70715	64619	59986	56922	52871	51025	50276	47604	47261	45355	43546	42227	40834	37998	36632	34091	33042	33119	32428	27349
GCA_029215775.1.hist	1501748441	24925655	7402074	3579447	2131662	1416999	1002163	761504	601783	482012	389325	320466	269362	236218	199911	178417	154004	134868	119817	107977	98632	90491	79646	73000	67436	62544	56807	51367	49401	46653	43060	40659	38632	37335	35105	32665	31477	29747	28503	26583	25103	23657	22053	21301	20919	20114	19273	18799	18143	17717
GCA_963924565.1.hist	235305563	8216771	2569947	1185481	669770	409516	276492	192714	145879	117323	95313	77907	62964	51019	41206	35839	31724	30073	26928	23332	20741	17571	14745	12996	12014	10066	9205	8739	7959	7210	6919	6261	6046	5676	5409	5415	4968	4509	4371	4079	3653	3669	3852	3721	3425	3381	3231	2987	2940	2778
GCF_040807025.1.hist	1159203440	53251621	1778302	920142	602576	426616	316330	264816	218646	187282	173403	124518	102386	91504	88472	93421	81435	75707	66949	49942	46665	47282	45881	40949	44847	37624	44281	46873	29931	24827	30090	25608	25698	28028	19477	16072	14422	21455	15783	19473	18299	21237	25979	21254	16578	13573	10875	11332	10811	10560
GCF_900880675.1.hist	698681591	18193744	4191039	1910778	1071478	709169	503829	358183	267682	212941	168336	137488	113991	97395	82944	72719	61467	53453	47070	41396	38161	35325	31050	29005	27078	24758	22869	22026	20423	19048	17744	17125	15827	14548	13440	12946	12702	11455	10979	9984	9632	9460	9034	8560	8077	7695	7468	7251	7026	6462
GCA_903992545.1.hist	1570377202	18726665	4716227	2142444	1182746	755238	520463	378922	287432	223510	180328	147398	121826	104066	90133	77997	67455	59731	53655	47748	42751	38575	35557	32493	29577	27140	25390	23503	21584	20038	18843	17583	16462	15396	14495	13691	12962	12452	11482	11197	10569	9973	9322	8958	8617	8193	7996	7419	7120	6771
GCF_900700375.1.hist	422542709	34246715	2383258	1151579	576443	409187	256283	193414	152469	120043	99593	85569	72467	66902	53233	46202	40063	36239	33384	32459	27489	25647	22883	20420	19536	18681	16825	15923	14717	12339	10836	10555	10208	9441	9540	8833	8359	8663	8637	7693	7171	6637	5991	5631	5570	5157	4752	4393	3904	3702
GCA_040954625.2.hist	217432600	6180607	2047815	1037233	624521	460863	340039	278766	211249	161961	145046	125401	104788	103612	95867	78116	58138	51105	45102	38493	38256	36435	34544	31274	30777	31452	32816	36004	26891	26751	23908	18099	16155	15941	17042	14474	15608	12001	11217	9558	9867	9473	9193	8156	7784	7083	8036	8742	9920	10552
GCA_964289735.1.hist	1139911831	17276808	1958487	1075236	637239	435469	325986	280091	212333	174315	143977	126211	127347	108263	88320	71041	64711	62193	62126	43301	38406	35064	33269	30043	27454	25952	23756	20539	20387	19024	19105	17012	16071	15177	15716	17032	14639	13187	12502	11451	9892	7750	7676	7836	7952	7739	7687	8763	9667	8906
GCF_902150065.1.hist	726588661	10915964	3241577	1564451	911049	572606	373013	263521	203921	155054	124816	102381	83632	72110	60931	51312	45041	40010	35979	32331	28621	26546	24383	22484	20113	18957	17384	16388	14666	13890	13083	12423	11665	11607	10436	9402	8803	8383	7952	7316	7092	6703	6516	6465	6134	5742	5384	4959	4640	4440
GCF_028500815.1.hist	1149597597	10830109	1933530	1007293	669757	445495	349240	266796	227277	189261	150901	117674	105340	87910	80537	77400	65516	59779	52326	52555	43296	43312	39189	36416	33410	34653	38612	32972	32969	28563	22492	20906	19333	17503	16508	14973	15890	18401	13363	13395	11619	11490	11121	10663	9980	9415	8802	8780	8376	8648
GCF_009769535.1.hist	1209177784	47054829	8357833	3958167	2247906	1482758	1035952	772370	600193	478686	391654	325423	275703	235794	205114	181010	161348	143720	128088	115778	104295	94926	86822	80199	73622	67463	62064	57803	53301	50155	46521	42955	40762	38123	35586	33576	31845	30174	29082	27375	26488	25541	23723	22693	21793	21025	19706	18890	18311	17547
GCA_964059595.1.hist	1062195892	5155457	1543347	855708	515686	364652	254713	203628	156453	124112	119265	105379	74385	65742	75570	58100	49602	45976	44489	34060	30458	33411	25310	24145	19833	21616	17317	15361	15392	13592	12492	14171	10473	10225	10798	10596	9964	9671	10150	9155	8488	8440	7242	6772	6396	6377	6369	5966	6393	5610
GCA_030412105.1.hist	1749787468	20739999	5745878	2818154	1616707	1082883	758025	574502	472265	368180	315655	257766	206544	172194	147267	130952	113538	100510	90878	79298	72901	67243	60035	59472	60803	49104	42063	39238	35644	33061	30859	28543	26854	25064	22854	21317	19983	19079	17666	16825	15714	14790	14383	13269	13068	13778	11687	11045	10374	10090
GCA_028020825.1.hist	1071986018	11459126	2146308	998795	577564	388313	286465	217538	165300	134625	107624	91666	77546	66833	61305	52161	45743	38933	34919	31744	28762	27048	25822	23761	21887	20840	20498	19784	16753	16198	14675	14301	14175	13034	10777	10240	9380	9186	8444	7364	7362	6694	6766	6454	6234	6083	5488	5441	5220	4668
GCA_963422515.1.hist	581684417	8707497	2629639	1440751	916333	602161	441473	329565	263847	215618	182595	151533	137581	110041	89511	78847	69643	61050	52623	48381	42940	40431	37663	35322	29800	27506	24904	22246	20669	19732	18791	17558	17781	17466	14664	12905	12193	12035	12022	12354	11333	10775	9615	8793	8854	8563	8358	7682	7641	7047
GCA_031216445.1.hist	566225065	4136448	1367267	658357	386653	256080	212138	102558	76239	58499	50902	38798	31683	27519	23971	27541	28703	25549	16869	14734	11984	12655	11563	11028	10890	9718	6498	5807	5719	5138	5114	5828	6108	6246	5427	4958	5225	5340	3687	3374	3385	4475	3606	2954	1934	1729	1824	1668	1784	1721
GCA_963082525.1.hist	1072137571	8285979	2826533	1301757	790656	552903	391504	296560	243271	189596	161846	127752	100355	79083	70422	61171	56047	46112	39918	33712	30278	28577	23931	22312	20931	19783	17688	16910	16163	15094	14072	12953	12652	12931	14184	13682	10504	9896	9074	8797	7801	7664	7373	7013	6565	6110	6181	5874	5556	5162
GCA_048126345.1.hist	2956729332	53205711	14688957	6840633	3951768	2579858	1830385	1362785	1059835	842893	689894	581168	491898	418689	365830	323304	284329	255151	229388	208701	187642	171960	156880	145922	135478	124383	116071	107686	101614	93879	88462	83680	78626	74815	69908	66474	62966	59326	57272	54429	51913	49648	47843	44928	43879	41518	39612	37827	36603	35157
